job_url,title,company,summary,day_rate
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Yx8cATuSskuV7MN84s23reKR-AXbEz-WBbDwAN_d-YE2HZSEvRE8GLSHEGc5yEiL6r-AlXb7UAEtDvrM5n5XTN4nlTTlDrzSqZJFTbz5l1OiQSgrB2xEzg7hqopv6GJBAA7QzCjbwMuiP-Xu_bBRseMZ4wL8ZbAchPvN6uV2_zoFEnHVX6jrqanLHeg2zJvtsI1t8kE_XewRCj-KCcVU6KG56ve5c2fxkOmfb3kZDD87VcwisSMgNy7bimLyEgmDVYkEvb-X1If6w0jT0Ephq-3eUbqUrfQhp3rouBzWk0tYidPHzKiVOF_QVYXhWuUnymf0afBjCyOV3UKJ9PsF1mGAFJrxhX-kav7oE1n70YJ0WuB5_Rbk5WlmEbUrMDriOrNA1-esXxLlFfMl2aPk15ZHKFdOa2l_mlF24dsb8_pV7kbbOWDat-f8lw6-ACKLR5iXcTeKrGPYH1aNwIh35uPyp7v2-GNbyba2psXXLGPeV1XwS5WUNFBM21Y0a3Hkb8WgaFDI3jKNLQF8LHPzt1PJnUDK2nLqhoJqY31bzAR7IUw5lqLCKx0agCqxbiX1NacJqpyUgLrCUn6rRurHrVFy2uMqN2Ktd3Xf-cHVN6Vldq_Pl4rY6uz9wdhNS7npVjr43DwezFGfXqZpfqyIzZJSeZAo1cPYo48zuwvuH2D4JApKFRCpC4oWKLqlXczZyJHjoz1HArCu1BBKDAFi6jKB12efezObT62MwIq2r57jvwv8ROf4xr_QISMzASvxOiMpKbr_clns&p=3&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/company/nasim-consulting/jobs/Data-Developer-0e959176d2255a49?fccid=54e430e2c5b585dd,Data Developer,Nasim Consulting Ltd.,,
https://www.indeed.co.uk/company/The-Rainforest-Foundation-UK/jobs/Full-Stack-Django-1d31ce6fe64d2257?fccid=aa26ae35790f59c2,Full Stack Django / Python Developer,The Rainforest Foundation UK,,
https://www.indeed.co.uk/company/The-Rainforest-Foundation-UK/jobs/Full-Stack-Django-1d31ce6fe64d2257?fccid=aa26ae35790f59c2,Full Stack Django / Python Developer,The Rainforest Foundation UK,,
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y959wbBywzVpvXAYXTlH_v3PS2GJQKWTLspp6sizgH0o9aV1tZayrNQUKA5HzyPfQyE8gb-aeElqhmeZtP0gdcGINpKexQILSYKD1sCwEGmNxSmHUwXoY8MVSXKFLjWRn6sU9Ck-RHtc_QONfldZsK3e1Vf6Iicinxq3ip5BGngGG-4sEqxX3RbKFkR_1nrNbPPXBa_ttlUMq4rYCF7UewHr3vDu4EPr_GQ_IHO9-AWSwvqM3HIf6Orb5T0wcvxW4mmk6modd6ZU4lb9K_QC9jGC2Xl5wJo0exfXkJa9yHrtwQfbUGN5ZzrAIaW6habi-tO57F3erFcDyfFDtJzO7LR-IU_FDU1XnFw-2knpCCQUtoa5FN0u34mqTmKJMUExqmkF-tC7Mkmyqx3UDrd-FKnvqV-PLaEwysuHByDKmdFGBiDkfJMje9OXKNmpGiPjB7aB-P3bKo0teSe99sUjkvGRDbiDtGS33fUTo52jKG4RC2H8pSQ8XZnBiIpDmrj8W2KU2GRQ1CJ7M8ysG8JCuLffE7lmDsf47x0FNkWk6kk-iSuPKA34HSPEEi5IRIJ8eMWukzdA2GZcdaybCZmZBWcDXHu3dKoIKoSCiNiw94qWWTAqrsdjTdEG6jFsoMlFu9ecCysA0hjmaqpB2wKfyDmfUp6LxCDI79I3-Dw-dvIxhx4Au5bp1ygMwHEH--dk1biJD3fU_v4gqm-MjWGkYaaPw05aNge44XkKLMPHh4jQAFo00ShV6av9s4oL8kRkEtPxkzx4El4r&p=1&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=3f2a15691725ac48&fccid=c3ccb3a1abf9cda8,Developer Javascript,Green Park Interim & Executive Ltd,"<span class=""summary"">
            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=1382e3e437e7077f&fccid=0928c91d2c5d4b5a,Senior Software Engineer | City of London | £550 per day,Parallel Consulting: GB,"<span class=""summary"">
            Working on a consumer-facing web platform and exposure to both back-end and front-end development including a mixture of Java (Play, Dropwizard), JavaScript...</span>",£500 - £550 a day
https://www.indeed.co.uk/company/Quaero-Group-Limited/jobs/Python-Developer-X-8fa73dd1497058cb?fccid=89313e25602aeca3,"Python (Django) Developer x 2, London, Python, Django",Quaero Group Limited,"<span class=""summary"">
            <b>Python</b> (Django) Developer x 2, London, <b>Python</b>, Django, HTML, CSS, JavaScript*. Exceptional <b>Python</b> 3 and Django experience....</span>",£400 - £500 a day
https://www.indeed.co.uk/rc/clk?jk=9a0a1be4a8dfc7fc&fccid=417e927d5bfeef93,Machine Learning Internship,BMLL Technologies Ltd,"<span class=""summary"">
            Experience with <b>Python</b> programming. Code is written in <b>Python</b> 3.x, committed with Github and subject to PR....</span>","£14,400 a year"
https://www.indeed.co.uk/rc/clk?jk=9a0a1be4a8dfc7fc&fccid=417e927d5bfeef93,Machine Learning Internship,BMLL Technologies Ltd,"<span class=""summary"">
            Experience with <b>Python</b> programming. Code is written in <b>Python</b> 3.x, committed with Github and subject to PR....</span>","£14,400 a year"
https://www.indeed.co.uk/rc/clk?jk=fae5b8b6aee43850&fccid=7dcb0e16906a4f7a,Data Scientist – CONTRACT,Blue Pelican,"<span class=""summary"">
            Technically you MUST have worked with <b>Python</b> or R to an intermediate coding level. Proven experience in using <b>Python</b> or R as well as knowledge of data...</span>",£300 - £320 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsOizat2OMmkvCtm4CCPw2wOnLpdeHWixf_-yxnmzOZHzwaUQatnZ6zVugI5vx_t6TJp2IcaIrGTvBxKpWyUjxg0fcZiYCFCyWFGVNlMtzusCdyRxdvgWHACVdifAZp9iDNZWjup3yxqZNJWggv_R4MRGhEY7I-CAWHuRdxue7HBS_QP7H5O_8coptmYq77fbH46cBbl1VC3CNr3E3qe6mAOAhEAbjFNxSxMllEOCR16sev_1NEtWXYerxYXMq5lorJLDe3ZEucqO87o__tBJXTL3nCmbzY8kfsJLhonrtIz0m7Y4QjmYhvLF0dodiNJ53EsnZZ2ge2HPo3TQ6jVSkRL3fQrSS1o3TWzNNZnyOV05dcmexnHsimR2DYD8G-Gf9JwrZMAlV5cYzDaAffJEfOEmS5cnhK-wXNnh5lMuHT9s70MqH4Gd4HqEXqZF_iCnq7Gj5XrtWuTd7Ue6PtXFbie__h1zIr3WVmrmljv4xZQypJ5Orz97q6niQ1zbZf_l8qWfb-S8as6zcJH7pT25RTgh8hWau9Ub6sxIaNWwehrBejVF3QlbEqtpJSSb2cjukcTbiYfK5eIdSjDKyRKufi1EFoYsBp5XU0BcprxIY7IvhoDK5Fk7eQ94iZB_TVoxplI5FJdNlZhksDpEIir07Zw3vdCO3VTPn0mRzmgiJfbmQ3qnc_T39ssO4Q451a1Jr1gxiXa06xJ2Oue6FD57zx91o4l_HENfnRa_PHj11WRIfZ4qt2fGn2M4yQILocAMWTY5E5yPnTjVC4NATZfABvZYW2GGwd6XVFvaaoBjdycYsvAV14AxvPvSwjuBkR8ugTtXllB0yuIS5SNRSlcX8t&p=4&sk=&fvj=0,Senior Java Developer / Java Engineer / Software Developer,Montash Limited,"<span class=""summary"">
                            Senior Java Developer / Java Engineer / Software Developer / Software Engineer Munich EUR55 - EUR75 per hour 1st Feb - 6 months Our client, a Global...</span>",£46.17 - £62.96 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsOizat2OMmkvCtm4CCPw2wOnLpdeHWixf_-yxnmzOZHzwaUQatnZ6zVugI5vx_t6TJp2IcaIrGTvBxKpWyUjxg0fcZiYCFCyWFGVNlMtzusCdyRxdvgWHACVdifAZp9iDNZWjup3yxqZNJWggv_R4MRGhEY7I-CAWHuRdxue7HBS_QP7H5O_8coptmYq77fbH46cBbl1VC3CNr3E3qe6mAOAhEAbjFNxSxMllEOCR16sev_1NEtWXYerxYXMq5lorJLDe3ZEucqO87o__tBJXTL3nCmbzY8kfsJLhonrtIz0m7Y4QjmYhvLF0dodiNJ53EsnZZ2ge2HPo3TQ6jVSkRL3fQrSS1o3TWzNNZnyOV05dcmexnHsimR2DYD8G-Gf9JwrZMAlV5cYzDaAffJEfOEmS5cnhK-wXNnh5lMuHT9s70MqH4Gd4HqEXqZF_iCnq7Gj5XrtWuTd7Ue6PtXFbie__h1zIr3WVmrmljv4xZQypJ5Orz97q6niQ1zbZf_l8qWfb-S8as6zcJH7pT25RTgh8hWau9Ub6sxIaNWwehrBejVF3QlbEqtpJSSb2cjukcTbiYfK5eIdSjDKyRKufi1EFoYsBp5XU0BcprxIY7IvhoDK5Fk7eQ94iZB_TVoxplI5FJdNlZhksDpEIir07Zw3vdCO3VTPn0mRzmgiJfbmQ3qnc_T39ssO4Q451a1Jr1gxiXa06xJ2Oue6FD57zx91o4l_HENfnRa_PHj11WRIfZ4qt2fGn2M4yQILocAMWTY5E5yPnTjVC4NATZfABvZYW2GGwd6XVFvaaoBjdycYsvAV14AxvPvSwjuBkR8ugTtXllB0yuIS5SNRSlcX8t&p=4&sk=&fvj=0,Senior Java Developer / Java Engineer / Software Developer,Montash Limited,"<span class=""summary"">
                            Senior Java Developer / Java Engineer / Software Developer / Software Engineer Munich EUR55 - EUR75 per hour 1st Feb - 6 months Our client, a Global...</span>",£46.17 - £62.96 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y0ILr_-Zlk_JGpIxKFSGjWW0wsLuQhwh1Xy6bcz1u_Tys5AtW_t8rueVRRrZFiciVdX2og8e099pJbHygjQ7lZqBtCvSjlnZwU3vxUoUXFI_6sfgMfey4tcueT_pWOC5GGC2q57PzuOwQXh__y65JWkBkllVMDazW9Ulw6PH7jtbiF2635QX5qYHojtu_Hm8vVTnICsVxRHRoSRc3TGRVIyGOBjD8ZAZlxvwqqqjMaOKgFk1st7RYPeLjBKDeE93K2ryIvL4nTlygvXy3z8H05gZ31G-sM8QRXGsjgcVIBUUU09dz1j1GaaOuHXLf1KRFtMzfxBAt1EKRYXzrxVqNXJhpZNE-ltcbZy7JXw-bzK-offtld4exdtdujXiz6L2VN-9YezahLhkZbzcBHZgZVpGE4wxWasfKRDqcaJKJYj3Brwh-6ygizQKfrEORbgEM2q-0C9c_wsA1SzNjtti3I169P8nReATLS6GCZEongxUAaQJdNtigGdqdjpa9y1-xyf11lYR6DjyR6Sa5HWa-VP20WdO9TH0uPI5_l2t1kPfsQ-kysgg036MFtR80vnMs-PF8qowP9P5_vn9VGhbCl1zmCKY0MHPxi4SozQZOF9Yn9S3R9-ATBSoypYOfG8yc6A4cbyqKrC_JRErUJmrcwadYrGqSqRVEVNSSgIAYt-fABlXaEcWpYalv_XUwM_L2Xm1-3gXuSOAfJTRDPqIKXKHtBRf1aUe7BNY3zYBuNAlC4Gz2Ap_Qkb4C2oYJXnHscZJK3p73eA1&p=1&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsOizat2OMmkvCtm4CCPw2wOnLpdeHWixf_-yxnmzOZHzwaUQatnZ6zVugI5vx_t6TJp2IcaIrGTn7gku246HSJjA0UJMGkRqTadigk4SQ6QpazbEax4rVYov8ZEqiDlkYslgFB-bq0dSbQLxDO7RHtbAK0LYvaYPAQ5K0tL1ja940Zss6Nb7AEgtXADSF-dK5L84dXEuKINn-kOJKhkTtDtDAAoMvcTBd4uYWyhg0RtWBtxRksEgOlROCnu2pBL3I_0snoDbOMIL8BkJ8hG19UKATOxw5urtSvqTKdUFZ-WV21SmXfywBRZQ9mn6O94pMQBdz6NI1VsLmri1KSK6kfy2WN_rvlNW9osiPuAVvVifdINVJQF3CT55pSc5vsN9LKOG-JaV_C-8sfjDrV3JAV_WRE_4NI_YHYhKbKsXt_1IODi0CRd7Y-D0tLmIKWJKSgrqPN91SHSUr05OWtfUTK57mF_l_fcEbuUB-jjoAI4VJTzEyzry3w_oC5lGR-m8x6LfTzqRJmpwdQsQmBxtWvlCkD8GULNWG7QXiIr5c2G1pc7f5CBOGOQR5jz6dtBAqVGWavGYw_uIKSq9DH2MhWa95NtQnqx-WIsV6SCOtOxXDt30nRJDLNj1wEjUc1Hls3GXLC4TNqbtkEjVKW4F3H9e0_vdNsZ8gw1ML0IDF6jePc35Dn0wgIt6BZNfRmZaM56U3BvV2ri_CX0Ds-X-5zuu5rxjncvWqdEgsg5J1AaWbjTkEWMHj5EEs_sgnVJ0R3GyYp6P7FqClixPaJaPP6PERbh7oDYtZQL5UgaMKCYgzqKz2uoXARj3EA2naDsiOUAZHCxGhviX6YLedACz5H&p=2&sk=&fvj=0,Senior Java Developer / Java Engineer / Software Developer,Montash Limited,"<span class=""summary"">
                            Senior Java Developer / Java Engineer / Software Developer / Software Engineer Munich EUR55 - EUR75 per hour 1st Feb - 6 months Our client, a Global...</span>",£46.17 - £62.96 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc735_kHzOoyDdVvz1utsZvl9z8LtGhtxqtkYgtK8P8Eevt6Cxehj9lsVdiqkzjKNwJlshkLEKqpp7BOvclnpoBAJ1DXISnx3u0Bizi6kdts2C52v1ZhJ9xbWs8G5ecBGkG-C2n0lEjR63yGGGUgV6VZZIsUb6PsC2_5yYE8YF03R9k1XOL4gKolszchWdroNUBkk_7JY6F4aS2C2H_l7sm5LNWBFWxYJxTBatcF8q9EhtCgzIaC0FEw2TXnnSdT2TM9kCjEUzc383ntGlOlmqUwpfQJizyk0pLjqm24YnDnenOTAv9CeB4w6rSEiHIdrSKry5wveymaQUENRz1NEyzZFcO_CHstCMvv8xE3oDfsja3eY2RbHdrjB-S7UqTc4jsE6YQuqP51NXvWlaa9lp7trwHJO31BZulxIjC1u50stuOfqKxYvMypDsQpPGziAow5_QsBQGMADG3GSJQPZpdXJ3Y4XMJfivtqgZaYhkpR0vsyHzvDBJsJz6rAMJBntkQV-y271y5-XbqWlDRG-BtTsqgGmEqbzU8JsCF7q5ga1CIZiGI2ljBoKn-l7SPTAymBSMpoiQ8a7ZC5pUh3xN8Wtk3RBB4b5Y5mDnV1PP6m-EJZyuK20_pkDStwfTF9VW55ZEPnjcdvEWaF6udHBHL8lmv0Nzf7_vElETAMD0VtDHFn8pQ7agyenwTJabyR28OdPiBOQTbfXdtsLj8ts3-Q2JmDudX2aU0jrnEhy2y9PTUa0YzlayFKfzscXya4t0ZgqVA-m3S5cCcpBkNcpp1AEX1Yyx4K0Bs6i-QEQdZflV3d3wRpPPJwUY-jCH6Pv74O39i9kYTbxXY&p=3&sk=&fvj=0,Python Developer - Contract - 6 Months - £300-£400pd,Austin Fraser Limited,,
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc735_kHzOoyDdVvz1utsZvl9z8LtGhtxqtkYgtK8P8Eevt6Cxehj9lsVdiqkzjKNwJlshkLEKqpp7BOvclnpoBAJ1DXISnx3u0Bizi6kdts2C52v1ZhJ9xbWs8G5ecBGkG-C2n0lEjR63yGGGUgV6VZZIsUb6PsC2_5yYE8YF03R9k1XOL4gKolszchWdroNUBkk_7JY6F4aS2C2H_l7sm5LNWBFWxYJxTBatcF8q9EhtCgzIaC0FEw2TXnnSdT2TM9kCjEUzc383ntGlOlmqUwpfQJizyk0pLjqm24YnDnenOTAv9CeB4w6rSEiHIdrSKry5wveymaQUENRz1NEyzZFcO_CHstCMvv8xE3oDfsja3eY2RbHdrjB-S7UqTc4jsE6YQuqP51NXvWlaa9lp7trwHJO31BZulxIjC1u50stuOfqKxYvMypDsQpPGziAow5_QsBQGMADG3GSJQPZpdXJ3Y4XMJfivtqgZaYhkpR0vsyHzvDBJsJz6rAMJBntkQV-y271y5-XbqWlDRG-BtTsqgGmEqbzU8JsCF7q5ga1CIZiGI2ljBoKn-l7SPTAymBSMpoiQ8a7ZC5pUh3xN8Wtk3RBB4b5Y5mDnV1PP6m-EJZyuK20_pkDStwfTF9VW55ZEPnjcdvEWaF6udHBHL8lmv0Nzf7_vElETAMD0VtDHFn8pQ7agyenwTJabyR28OdPiBOQTbfXdtsLj8ts3-Q2JmDudX2aU0jrnEhy2y9PTUa0YzlayFKfzscXya4t0ZgqVA-m3S5cCcpBkNcpp1AEX1Yyx4K0Bs6i-QEQdZflV3d3wRpPPJwUY-jCH6Pv74O39i9kYTbxXY&p=3&sk=&fvj=0,Python Developer - Contract - 6 Months - £300-£400pd,Austin Fraser Limited,,
https://www.indeed.co.uk/rc/clk?jk=abfed7dee53d1c74&fccid=d72eb0548d91249c,DATA SCIENTIST,Harnham,"<span class=""summary"">
            R, <b>Python</b> or Scala. A solid understanding of <b>Python</b>, R, Scala/Spark or PySpark. As a Data Scientist, you will be joining a highly-skilled team where you will be...</span>",£600 a day
https://www.indeed.co.uk/rc/clk?jk=abfed7dee53d1c74&fccid=d72eb0548d91249c,DATA SCIENTIST,Harnham,"<span class=""summary"">
            R, <b>Python</b> or Scala. A solid understanding of <b>Python</b>, R, Scala/Spark or PySpark. As a Data Scientist, you will be joining a highly-skilled team where you will be...</span>",£600 a day
https://www.indeed.co.uk/rc/clk?jk=abfed7dee53d1c74&fccid=d72eb0548d91249c,DATA SCIENTIST,Harnham,"<span class=""summary"">
            R, <b>Python</b> or Scala. A solid understanding of <b>Python</b>, R, Scala/Spark or PySpark. As a Data Scientist, you will be joining a highly-skilled team where you will be...</span>",£600 a day
https://www.indeed.co.uk/rc/clk?jk=abfed7dee53d1c74&fccid=d72eb0548d91249c,DATA SCIENTIST,Harnham,"<span class=""summary"">
            R, <b>Python</b> or Scala. A solid understanding of <b>Python</b>, R, Scala/Spark or PySpark. As a Data Scientist, you will be joining a highly-skilled team where you will be...</span>",£600 a day
https://www.indeed.co.uk/rc/clk?jk=cfa2af33238a331c&fccid=49c23ff0c352d428,Devops Engineer,Careerwise UK Limited,"<span class=""summary"">
            Scripting using Ruby, Groovy, Bash, Go or <b>Python</b>. DevOps Engineer (AWS, Docker, Kubernetes, Swarm) is required to join a team working on a large scale digital...</span>",£600 - £700 a day
https://www.indeed.co.uk/company/Felcana/jobs/Senior-Back-End-Developer-05fbf2469c07fe43?fccid=9f9c43f4153d662a,Senior Back-End Developer,Felcana,"<span class=""summary"">
            JavaScript, Ruby, <b>Python</b>, Java etc. We are on the hunt for an experienced Senior Back-End Developer to head up our technical team, manage our developers, and...</span>","£60,000 - £70,000 a year"
https://www.indeed.co.uk/rc/clk?jk=93510310fe55c616&fccid=8c81ab112c50a181,Business Analyst,Elevate Direct,"<span class=""summary"">
            Business Analyst - AlgoOne - Data Sourcing - Banking Purpose: Our organisation provides retirement solutions to over one million customers. The retail...</span>",£500 - £600 a day
https://www.indeed.co.uk/rc/clk?jk=93510310fe55c616&fccid=8c81ab112c50a181,Business Analyst,Elevate Direct,"<span class=""summary"">
            Business Analyst - AlgoOne - Data Sourcing - Banking Purpose: Our organisation provides retirement solutions to over one million customers. The retail...</span>",£500 - £600 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y5tH30etI3wvjG6bmowu89GLqVB-kaR7GHLlNwTgWtfJnuRX-b7SCZyZfXUhgi62N4eazsFaPCvRliVUhvTqwJBEmI_1NlbVCG-Jaubbg0tv8ALY-ivydwLOIK8PRnDVbainnWBqmtaXR0RwR9hY9Ea-abtMC3ENd1oIEnSu-Flw1z1Fei_ZyLHvaurdQMcOJN3T5oKeeLht2Zg__dBQ4G6vuC_alKkyKOjuYmxyQJQ448Ajn6cFPg3qhrwYDWIsXH3MC0D8h8gS8nhUmRXbosAs5zOTh3ChJKjH52epZ8kPq_tue1nAnzXnl90YWUMledFlCsGjrYAJ2uNYyABR0hzDAOhU75zGHkeP9QnLFKFBdu23F354nd6cmCfPBx3SoAIV3lCIN54f0IOdtS4nko7FsPA-786QcQdQKGxpdCvmI1RuN-NFcUy-AXHpvGo2xIj_TiCa8ybp-uchORlGv_AE6a1z7ZYpJH70uUr46eRxOdAFb2f_ia_lyBhJcNjOTM9GK_yVdoZKEYjUO9jEHcboDKZL2D0Ka6va1VcDisJPABDOC4WBDcTdd5R9vgnKG1fJ7BRa7bOzSz9kuPlNLkubjc1BuposDAMdWt6RluZR_jREe3xjZeZRZIAqhjylqOdoDcDGOtNsXg4rJv_1957Vkzh6DYVt_v5eIPFeDQh3FFajPxfCc9Rak7hZmwQpSIeewD_ynk7FnSDaigKsq8SQ6ByO-0IzeoQK48mP-N6_HmWW_Vup0znIhQfQy8jPn1psbHohOysj&p=2&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y5tH30etI3wvjG6bmowu89GLqVB-kaR7GHLlNwTgWtfJnuRX-b7SCZyZfXUhgi62N4eazsFaPCvRliVUhvTqwJBEmI_1NlbVCG-Jaubbg0tv8ALY-ivydwLOIK8PRnDVbainnWBqmtaXR0RwR9hY9Ea-abtMC3ENd1oIEnSu-Flw1z1Fei_ZyLHvaurdQMcOJN3T5oKeeLht2Zg__dBQ4G6vuC_alKkyKOjuYmxyQJQ448Ajn6cFPg3qhrwYDWIsXH3MC0D8h8gS8nhUmRXbosAs5zOTh3ChJKjH52epZ8kPq_tue1nAnzXnl90YWUMledFlCsGjrYAJ2uNYyABR0hzDAOhU75zGHkeP9QnLFKFBdu23F354nd6cmCfPBx3SoAIV3lCIN54f0IOdtS4nko7FsPA-786QcQdQKGxpdCvmI1RuN-NFcUy-AXHpvGo2xIj_TiCa8ybp-uchORlGv_AE6a1z7ZYpJH70uUr46eRxOdAFb2f_ia_lyBhJcNjOTM9GK_yVdoZKEYjUO9jEHcboDKZL2D0Ka6va1VcDisJPABDOC4WBDcTdd5R9vgnKG1fJ7BRa7bOzSz9kuPlNLkubjc1BuposDAMdWt6RluZR_jREe3xjZeZRZIAqhjylqOdoDcDGOtNsXg4rJv_1957Vkzh6DYVt_v5eIPFeDQh3FFajPxfCc9Rak7hZmwQpSIeewD_ynk7FnSDaigKsq8SQ6ByO-0IzeoQK48mP-N6_HmWW_Vup0znIhQfQy8jPn1psbHohOysj&p=2&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=50c1efa3024cd2c3&fccid=e6649250c118c50b,Business Analyst,PTS Consulting Partners LLP,"<span class=""summary"">
            Experience with <b>python</b> is essential. PTS Consulting is working on behalf of a leading investment bank based in central London....</span>",£450 - £500 a day
https://www.indeed.co.uk/rc/clk?jk=50c1efa3024cd2c3&fccid=e6649250c118c50b,Business Analyst,PTS Consulting Partners LLP,"<span class=""summary"">
            Experience with <b>python</b> is essential. PTS Consulting is working on behalf of a leading investment bank based in central London....</span>",£450 - £500 a day
https://www.indeed.co.uk/rc/clk?jk=063464c99fa00c35&fccid=aa37479a220caed8,Data Platforms & Machine Learning Lead,Futura Design Limited,"<span class=""summary"">
            <b>Python</b>, Java, or C/C++, R. We are searching for a Data Platforms &amp; Machine Learning Lead, on a contract basis, based in London....</span>",£450 - £550 a day
https://www.indeed.co.uk/rc/clk?jk=310263ae75de81d6&fccid=d35f6b081e467c24,Data Scientist,Salt Recruitment,"<span class=""summary"">
            Experience of coding in <b>Python</b> or R. Data Scientist – London – 6 month initial contract – ASAP start....</span>",£400 - £500 a day
https://www.indeed.co.uk/rc/clk?jk=310263ae75de81d6&fccid=d35f6b081e467c24,Data Scientist,Salt Recruitment,"<span class=""summary"">
            Experience of coding in <b>Python</b> or R. Data Scientist – London – 6 month initial contract – ASAP start....</span>",£400 - £500 a day
https://www.indeed.co.uk/rc/clk?jk=77734411012b2df8&fccid=a089b84e7894d971,Python Developer - Fixed Income Algo - £650-£750 per day,McGregor Boyall,"<span class=""summary"">
            <b>Python</b> development experience. <b>Python</b> Developer - Fixed Income Algo - £650-£750 per day. The <b>python</b> developer will join a small experienced team of...</span>",£650 - £750 a day
https://www.indeed.co.uk/rc/clk?jk=f8ff622ba5dcc5ef&fccid=fee3abab96fb7fc9,Technical Architect,AdRoc Group,"<span class=""summary"">
            Java, Ruby or <b>Python</b>. Technical Architect | 6 Months | £550 per day | Government Client | Outside IR35 | London....</span>",£500 - £550 a day
https://www.indeed.co.uk/rc/clk?jk=f8ff622ba5dcc5ef&fccid=fee3abab96fb7fc9,Technical Architect,AdRoc Group,"<span class=""summary"">
            Java, Ruby or <b>Python</b>. Technical Architect | 6 Months | £550 per day | Government Client | Outside IR35 | London....</span>",£500 - £550 a day
